title,url
Romance of the Three Kingdoms IX (PS2),https://www.metacritic.com/game/playstation-2/romance-of-the-three-kingdoms-ix
Romance of the Three Kingdoms VII (PS2),https://www.metacritic.com/game/playstation-2/romance-of-the-three-kingdoms-vii
Romance of the Three Kingdoms VIII (PS2),https://www.metacritic.com/game/playstation-2/romance-of-the-three-kingdoms-viii
Romance of the Three Kingdoms X (PS2),https://www.metacritic.com/game/playstation-2/romance-of-the-three-kingdoms-x
Romance of the Three Kingdoms XI (PS2),https://www.metacritic.com/game/playstation-2/romance-of-the-three-kingdoms-xi
Romancing SaGa (PS2),https://www.metacritic.com/game/playstation-2/romancing-saga
RPG Maker 3 (PS2),https://www.metacritic.com/game/playstation-2/rpg-maker-3
RPG Maker II (PS2),https://www.metacritic.com/game/playstation-2/rpg-maker-ii
RTX Red Rock (PS2),https://www.metacritic.com/game/playstation-2/rtx-red-rock
Ruff Trigger: The Vanocore Conspiracy (PS2),https://www.metacritic.com/game/playstation-2/ruff-trigger-the-vanocore-conspiracy
Rugby (PS2),https://www.metacritic.com/game/playstation-2/rugby
Rugby 06 (PS2),https://www.metacritic.com/game/playstation-2/rugby-06
Rugby 08 (PS2),https://www.metacritic.com/game/playstation-2/rugby-08
Rugby 2004 (PS2),https://www.metacritic.com/game/playstation-2/rugby-2004
Rugby 2005 (PS2),https://www.metacritic.com/game/playstation-2/rugby-2005
Rugrats: Royal Ransom (PS2),https://www.metacritic.com/game/playstation-2/rugrats-royal-ransom
Rule of Rose (PS2),https://www.metacritic.com/game/playstation-2/rule-of-rose
Rumble Racing (PS2),https://www.metacritic.com/game/playstation-2/rumble-racing
Rumble Roses (PS2),https://www.metacritic.com/game/playstation-2/rumble-roses
Rune: Viking Warlord (PS2),https://www.metacritic.com/game/playstation-2/rune-viking-warlord
Rygar: The Legendary Adventure (PS2),https://www.metacritic.com/game/playstation-2/rygar-the-legendary-adventure
